2525;Western-Style
2526;Miscellaneous
2526;Puzzle
2526;Puzzle
2526;General
2526;Puzzle
2526;General
2527;Action Adventure
2527;Fantasy
2527;General
2527;Fantasy
2528;Action Adventure
2528;Sci-Fi
2528;Modern
2528;Open-World
2529;Shooter
2529;Sci-Fi
2529;Miscellaneous
2529;General
2529;Action
2529;Shooter
2529;First-Person
2529;Sci-Fi
2529;Arcade
2530;Action
2530;General
2530;General
2530;Arcade
2531;Action
2531;Fighting
2531;Fighting
2531;3D
2531;3D
2532;Sports
2532;Traditional
2532;Team
2532;Soccer
2532;Sim
2532;Sim
2533;Action
2533;General
2533;Platformer
2533;Platformer
2533;2D
2533;2D
2534;Miscellaneous
2534;Puzzle
2534;Puzzle
2534;Puzzle
2534;Matching
2534;Matching
2535;Action Adventure
2535;Modern
2535;Horror
2535;Horror
2535;Survival
2536;Role-Playing
2536;Action RPG
2536;Action RPG
2537;Action
2537;Shooter
2537;Shooter
2537;First-Person
2537;Modern
2537;Modern
2537;Arcade
2538;Sports
2538;Traditional
2538;Team
2538;Football
2538;Sim
2538;Sim
2539;Action
2539;Platformer
2539;Platformer
2539;3D
2539;3D
2540;Strategy
2540;Real-Time
2540;General
2540;Sci-Fi
2540;Defense
2541;Action
2541;Shooter
2541;Shooter
2541;First-Person
2541;Tactical
2541;Modern
2541;Modern
2542;Action
2542;Shooter
2542;Shooter
2542;First-Person
2542;Sci-Fi
2542;Sci-Fi
2542;Arcade
2543;Action
2543;Miscellaneous
2543;Rhythm
2543;Dancing
2543;Dancing
2544;Fantasy
2544;Action Adventure
2544;Adventure
2544;3D
2544;Sandbox
2544;First-Person
2544;Fantasy
2545;Sports
2545;Traditional
2545;Team
2545;Basketball
2545;Sim
2545;Sim
2546;Miscellaneous
2546;Trivia / Game Show
2546;Trivia / Game Show
2547;General
2547;Role-Playing
2547;General
2548;Simulation
2548;Miscellaneous
2548;Virtual Life
2548;Virtual
2548;Virtual Life
2549;Driving
2549;Racing
2549;Simulation
2549;GT / Street
2549;GT / Street
2549;Automobile
2550;Action
2550;Strategy
2550;General
2550;Real-Time
2550;General
2550;Defense
2551;Action
2551;Shooter
2551;Shooter
2551;First-Person
2551;Sci-Fi
2551;Sci-Fi
2551;Arcade
2552;Action
2552;Platformer
2552;Platformer
2552;2D
2552;2D
2553;Action
2553;Miscellaneous
2553;Fighting
2553;Compilation
2553;2D
2554;Action
2554;Miscellaneous
2554;Parlor
2554;Pinball
2554;Pinball
2555;Role-Playing
2555;Action RPG
2555;Action RPG
2556;Sports
2556;Traditional
2556;Team
2556;Football
2556;Sim
2556;Sim
2557;Action
2557;Shooter
2557;Shooter
2557;First-Person
2557;Modern
2557;Modern
2557;Arcade
2558;General
2558;Action
2558;Adventure
2558;General
2558;Point-and-Click
2559;Driving
2559;Racing
2559;Simulation
2559;GT / Street
2559;GT / Street
2559;Automobile
2560;Driving
2560;Racing
2560;Arcade
2560;Arcade
2560;Automobile
2561;Role-Playing
2561;First-Person
2561;First-Person
2561;Western-Style
2562;Action
2562;Shooter
2562;Shooter
2562;First-Person
2562;Sci-Fi
2562;Sci-Fi
2562;Arcade
2563;Action
2563;Platformer
2563;Platformer
2563;2D
2563;2D
2564;Action Adventure
2564;Modern
2564;General
2564;Modern
2565;Action
2565;Action Adventure
2565;General
2565;Fantasy
2565;General
2565;Fantasy
2565;Open-World
2566;Action
2566;Beat-'Em-Up
2566;Beat-'Em-Up
2566;2D
2567;Action
2567;Shooter
2567;Shooter
2567;First-Person
2567;Sci-Fi
2567;Sci-Fi
2567;Arcade
2568;Action
2568;Fighting
2568;Fighting
2568;2D
2568;2D
2569;Action
2569;Adventure
2569;Platformer
2569;General
2569;2D
2570;Role-Playing
2570;First-Person
2570;First-Person
2570;General
2570;Western-Style
2571;Action
2571;Shooter
2571;Shooter
2571;First-Person
2571;Historic
2571;Historic
2571;Arcade
2572;Driving
2572;Racing
2572;General
2572;General
2572;Arcade
2572;Automobile
2573;Action
2573;Shooter
2573;Shooter
2573;First-Person
2573;Sci-Fi
2573;Sci-Fi
2573;Arcade
2574;Action Adventure
2574;Modern
2574;General
2574;Modern
2575;Sports
2575;Traditional
2575;Team
2575;Soccer
2575;Sim
2575;Sim
2576;Driving
2576;Racing
2576;Arcade
2576;Kart
2576;Other
2576;Kart
2576;Automobile
2577;Strategy
2577;Real-Time
2577;Sci-Fi
2577;Sci-Fi
2577;General
2578;Role-Playing
2578;Console-style RPG
2578;Console-style RPG
2578;Japanese-Style
2579;Action Adventure
2579;Adventure
2579;Fantasy
2579;General
2579;Fantasy
2579;Point-and-Click
2580;Action
2580;Platformer
2580;Platformer
2580;2D
2580;2D
2581;Sports
2581;Traditional
2581;Team
2581;Soccer
2581;Sim
2581;Sim
2582;Action Adventure
2582;Modern
2582;General
2582;Modern
2583;Strategy
2583;Real-Time
2583;Sci-Fi
2583;Sci-Fi
2583;General
2583;Command
2584;Miscellaneous
2584;Adventure
2584;General
2584;Compilation
2584;Point-and-Click
2585;Sports
2585;Alternative
2585;Individual
2585;Snowboarding
2585;Snowboarding
2585;Ski / Snowboard
2586;Action Adventure
2586;Open-World
2587;Action Adventure
2587;Modern
2587;Open-World
2588;Modern
2588;Modern
2588;Action Adventure
2588;Open-World
2589;Action
2589;Platformer
2589;2D
2590;Action Adventure
2590;Survival
2591;Action
2591;Platformer
2591;2D
2592;Racing
2592;Simulation
2592;Automobile
2593;Role-Playing
2593;Western-Style
2594;Adventure
2594;3D
2594;First-Person
2595;Role-Playing
2595;Japanese-Style
2596;Action RPG
2596;Role-Playing
2596;Action RPG
2597;Action
2597;Shooter
2597;First-Person
2597;Tactical
2598;Action Adventure
2598;General
2599;Racing
2599;Simulation
2599;Automobile
2600;Action
2600;Platformer
2600;2D
2601;Racing
2601;Simulation
2601;Automobile
2602;Role-Playing
2602;Action RPG
2603;Role-Playing
2603;Action RPG
2604;Role-Playing
2604;Action RPG
2605;Action
2605;Platformer
2605;2D
2606;Sports
2606;Team
2606;Basketball
2606;Sim
2607;Action Adventure
2607;Open-World
2608;Role-Playing
2608;Japanese-Style
2609;Racing
2609;Simulation
2609;Automobile
2610;Role-Playing
2610;Action RPG
2611;Miscellaneous
2611;Compilation
2612;Role-Playing
2612;General
2613;Action
2613;Shooter
2613;First-Person
2613;Arcade
2614;Action
2614;Fighting
2614;2D
2615;General
2615;Role-Playing
2615;Western-Style
2616;Action
2616;Platformer
2616;2D
2617;Action
2617;Shooter
2617;First-Person
2617;Arcade
2618;Role-Playing
2618;Action RPG
2618;Western-Style
2619;Sim
2619;Sports
2619;Traditional
2619;Team
2619;Soccer
2619;Sim
2620;Action
2620;Platformer
2620;2D
2621;Action Adventure
2621;General
2622;Strategy
2622;Turn-Based
2622;Tactics
2623;Action
2623;Shooter
2623;First-Person
2623;Arcade
2624;Sports
2624;Individual
2624;Skate / Skateboard
2625;Action Adventure
2625;Adventure
2625;3D
2625;Sandbox
2625;First-Person
2625;Fantasy
2625;Fantasy
2626;Action
2626;Platformer
2626;2D
2627;Action
2627;Platformer
2627;2D
2628;Action
2628;Shooter
2628;First-Person
2628;Tactical
2629;Action Adventure
2629;General
2630;Action Adventure
2630;General
2631;Fantasy
2631;Action Adventure
2631;Fantasy
2631;Open-World
2632;Sci-Fi
2632;Action
2632;Shooter
2632;First-Person
2632;Third-Person
2632;Arcade
2633;Action
2633;General
2633;Shooter
2633;First-Person
2633;Tactical
2634;Role-Playing
2634;Action RPG
2635;Action Adventure
2635;Open-World
2636;Action Adventure
2636;Open-World
2637;Driving
2637;GT / Street
2637;Racing
2637;Simulation
2637;Automobile
2638;Sports
2638;Team
2638;Soccer
2638;Arcade
2639;Adventure
2639;General
2640;Sports
2640;Team
2640;Soccer
2640;Sim
2641;Action
2641;Shooter
2641;First-Person
2641;Arcade
2642;Action
2642;General
2643;Action
2643;Shooter
2643;First-Person
2643;Arcade
2644;Racing
2644;Simulation
2644;Automobile
2645;Strategy
2645;Turn-Based
2645;General
2645;Tactics
2646;Racing
2646;Simulation
2646;Automobile
2647;Action Adventure
2647;General
2648;Action
2648;Rhythm
2648;Music
2649;Adventure
2649;3D
2649;First-Person
2650;Racing
2650;Simulation
2650;Automobile
2651;Strategy
2651;Turn-Based
2651;4X
2652;Action
2652;Platformer
2652;2D
2653;Action
2653;Fighting
2653;2D
2654;Role-Playing
2654;Western-Style
2655;Action
2655;Platformer
2655;2D
2656;Sim
2656;Sports
2656;Traditional
2656;Team
2656;Basketball
2656;Sim
2657;Fantasy
2657;Action Adventure
2657;General
2657;Linear
2658;Action
2658;Shooter
2658;Shoot-'Em-Up
2658;Vertical
2659;Action
2659;General
2659;Sports
2659;Team
2659;Basketball
2659;Sim
2660;Shooter
2660;Sci-Fi
2660;Miscellaneous
2660;General
2660;Action
2660;Shooter
2660;First-Person
2660;Sci-Fi
2660;Arcade
2661;Role-Playing
2661;Action RPG
2662;Action Adventure
2662;Survival
2663;Action
2663;Fighting
2663;2D
2664;Action
2664;Shooter
2664;First-Person
2664;Arcade
2665;Action
2665;Fighting
2665;2D
2666;Modern
2666;Action Adventure
2666;General
2666;Modern
2666;Linear
2667;Fantasy
2667;Action Adventure
2667;General
2667;Linear
2668;Driving
2668;Racing
2668;Simulation
2668;GT / Street
2668;Automobile
2669;Adventure
2669;3D
2669;First-Person
2670;Action Adventure
2670;Survival
2671;Racing
2671;Simulation
2671;Automobile
2672;Racing
2672;Simulation
2672;Automobile
2673;Action
2673;Fighting
2673;2D
2673;3D
2674;Role-Playing
2674;Action RPG
2675;Sports
2675;Team
2675;Ice Hockey
2675;Sim
2676;Role-Playing
2676;Action RPG
2676;Strategy
2676;Turn-Based
2676;Card Battle
2677;Adventure
2677;3D
2677;First-Person
2678;Action
2678;Platformer
2678;2D
2679;Action
2679;Shooter
2679;First-Person
2679;Tactical
2680;General
2680;Fantasy
2680;Action Adventure
2680;Open-World
2681;Action Adventure
2681;Open-World
2682;General
2682;Role-Playing
2682;General
2682;Action RPG
2682;Western-Style
2683;Strategy
2683;Management
2683;Business / Tycoon
2684;Role-Playing
2684;Western-Style
2685;Racing
2685;Simulation
2685;Automobile
2686;Miscellaneous
2686;Compilation
2687;Miscellaneous
2687;Compilation
2687;Action
2687;Shooter
2687;First-Person
2687;Sci-Fi
2687;Arcade
2688;Sports
2688;Team
2688;Soccer
2688;Sim
2689;Strategy
2689;Turn-Based
2689;General
2689;4X
2690;Action
2690;Shooter
2690;First-Person
2690;Tactical
2691;Miscellaneous
2691;Compilation
2692;Action Adventure
2692;General
2693;Racing
2693;Arcade
2693;Automobile
2694;Sports
2694;Team
2694;Basketball
2694;Sim
2695;Action Adventure
2695;Open-World
2696;Strategy
2696;Real-Time
2696;Tactics
2697;Action
2697;General
2697;Shooter
2697;Shoot-'Em-Up
2697;Top-Down
2698;Racing
2698;Simulation
2698;Automobile
2699;Racing
2699;Arcade
2699;Automobile
2700;Miscellaneous
2700;Compilation
2701;Role-Playing
2701;General
2702;Role-Playing
2702;Western-Style
2703;Sports
2703;Team
2703;Soccer
2703;Sim
2704;Action
2704;Miscellaneous
2704;Shooter
2704;Compilation
2704;First-Person
2704;Arcade
2705;General
2705;Action
2705;Shooter
2705;First-Person
2705;Arcade
2706;Action
2706;Shooter
2706;Third-Person
2706;Arcade
2707;Sci-Fi
2707;Action
2707;Shooter
2707;Third-Person
2707;Arcade
2708;Shooter
2708;Sci-Fi
2708;Sci-Fi
2708;Action
2708;Shooter
2708;First-Person
2708;Arcade
2709;Racing
2709;Simulation
2709;Automobile
2710;Racing
2710;Simulation
2710;Automobile
2711;Role-Playing
2711;Action RPG
2711;Japanese-Style
2712;Action
2712;Fighting
2712;3D
2713;Action Adventure
2713;Survival
2714;Action
2714;General
2715;Action Adventure
2715;General
2716;Strategy
2716;Turn-Based
2716;Tactics
2717;Simulation
2717;Strategy
2717;Management
2717;Virtual
2717;Career
2717;Business / Tycoon
2718;Action
2718;Platformer
2718;2D
2718;Role-Playing
2718;Action RPG
2719;Miscellaneous
2719;Puzzle
2719;Action
2720;Adventure
2720;Point-and-Click
2721;Action
2721;Miscellaneous
2721;Shooter
2721;Compilation
2721;First-Person
2721;Sci-Fi
2722;Action
2722;Platformer
2722;2D
2723;Role-Playing
2723;Action RPG
2724;Action
2724;Shooter
2724;Shoot-'Em-Up
2724;Top-Down
2725;Action Adventure
2725;General
2726;Sports
2726;Team
2726;Football
2726;Sim
2727;Action Adventure
2727;General
2728;Sports
2728;Team
2728;Soccer
2728;Sim
2729;Action Adventure
2729;Survival
2730;Action RPG
2730;Role-Playing
2730;Action RPG
2731;Action
2731;Arcade
2732;Sports
2732;Team
2732;Soccer
2732;Sim
2733;Action
2733;Platformer
2733;2D
2734;Miscellaneous
2734;Compilation
2735;Racing
2735;General
2735;Arcade
2735;Automobile
2736;Adventure
2736;General
2737;Role-Playing
2737;Action RPG
2738;Action
2738;Platformer
2738;3D
2739;Racing
2739;Simulation
2739;Automobile
2740;Sports
2740;Team
2740;Basketball
2740;Arcade
2740;Sim
2741;Sports
2741;Team
2741;Football
2741;Sim
2742;Action
2742;Action Adventure
2742;General
2742;Platformer
2742;2D
2743;Action Adventure
2743;General
2744;Action
2744;Beat-'Em-Up
2744;2D
2745;Sports
2745;Team
2745;Baseball
2745;Arcade
2746;Racing
2746;Simulation
2746;Automobile
2747;Modern
2747;Action
2747;Shooter
2747;First-Person
2747;Tactical
2748;Role-Playing
2748;Action RPG
2749;Action Adventure
2749;General
2749;Linear
2750;Action Adventure
2750;General
2750;Linear
2751;Miscellaneous
2751;Compilation
2752;Sports
2752;Team
2752;Soccer
2752;Sim
2753;Action Adventure
2753;General
2754;Sports
2754;Individual
2754;Skate / Skateboard
2755;Action
2755;Pinball
2756;Action
2756;Shooter
2756;First-Person
2756;Arcade
2757;Adventure
2757;Point-and-Click
2758;Action Adventure
2758;Survival
2759;Action
2759;Shooter
2759;Third-Person
2759;Arcade
2760;Action
2760;Shooter
2760;Shoot-'Em-Up
2760;Horizontal
2761;Action
2761;Platformer
2761;2D
2762;Action
2762;Beat-'Em-Up
2762;2D
2763;Adventure
2763;General
2764;Action
2764;General
2764;General
2764;Role-Playing
2764;General
2765;Action Adventure
2765;General
2766;Driving
2766;GT / Street
2766;Racing
2766;Simulation
2766;Automobile
2767;Action
2767;Shooter
2767;Static
2767;Shoot-'Em-Up
2767;Top-Down
2768;Action
2768;Shooter
2768;First-Person
2768;Tactical
2769;Action
2769;Adventure
2769;General
2769;3D
2769;Third-Person
2770;Action
2770;Platformer
2770;2D
2771;Role-Playing
2771;Action RPG
2772;Sports
2772;Team
2772;Ice Hockey
2772;Sim
2773;Platformer
2773;2D
2773;Action
2773;Shooter
2773;Shoot-'Em-Up
2773;Horizontal
2774;First-Person
2774;Action
2774;Shooter
2774;Third-Person
2774;Tactical
2775;Action
2775;Shooter
2775;First-Person
2775;Arcade
2776;Action Adventure
2776;Open-World
2777;Sports
2777;Traditional
2777;Team
2777;Soccer
2777;Sim
2778;Action
2778;Shooter
2778;First-Person
2778;Arcade
2779;Miscellaneous
2779;General
2779;Adventure
2779;General
2780;Action Adventure
2780;Open-World
2781;Action
2781;Shooter
2781;Third-Person
2781;Arcade
2782;Action
2782;Rhythm
2782;Music
2783;Sports
2783;Team
2783;Soccer
2783;Sim
2784;Miscellaneous
2784;Compilation
2785;Miscellaneous
2785;Board / Card Game
2786;Action
2786;Platformer
2786;2D
2787;Action
2787;Shooter
2787;First-Person
2787;Arcade
2788;Action Adventure
2788;Survival
2789;Sports
2789;Team
2789;Soccer
2789;Sim
2790;Role-Playing
2790;Western-Style
2791;Racing
2791;Simulation
2791;Automobile
2792;Sports
2792;Team
2792;Soccer
2792;Sim
2793;Sports
2793;Individual
2793;Combat
2793;Boxing / Martial Arts
2794;Sports
2794;Traditional
2794;Team
2794;Basketball
2794;Sim
2795;Racing
2795;Simulation
2795;Arcade
2795;Automobile
2796;Role-Playing
2796;Action RPG
2797;Action
2797;Shooter
2797;First-Person
2797;Arcade
2798;Action
2798;Shooter
2798;Third-Person
2798;Tactical
2799;Action
2799;Rhythm
2799;Music
2800;Horror
2800;Action Adventure
2800;Survival
2801;Action
2801;Shooter
2801;First-Person
2801;Modern
2801;Arcade
2802;Role-Playing
2802;Action RPG
2803;Sports
2803;Team
2803;Football
2803;Sim
2804;Action
2804;Shooter
2804;First-Person
2804;Arcade
2805;Action
2805;General
2806;Adventure
2806;3D
2806;First-Person
2807;Action
2807;Fighting
2807;3D
2808;Strategy
2808;Real-Time
2808;General
2809;Action
2809;Shooter
2809;First-Person
2809;Arcade
2810;Sports
2810;Team
2810;Baseball
2810;Arcade
2811;Role-Playing
2811;Japanese-Style
2812;Action
2812;Shooter
2812;First-Person
2812;Modern
2812;Arcade
2813;Action
2813;Action Adventure
2813;General
2814;Action
2814;Platformer
2814;2D
2816;Adventure
2816;Visual Novel
2817;Action
2817;Rhythm
2817;Music
2818;General
2818;Action
2818;General
2818;Shooter
2818;Third-Person
2818;Arcade
2819;Miscellaneous
2819;Compilation
2820;Action
2820;Rhythm
2820;Music
2821;Adventure
2821;General
2822;Sports
2822;Team
2822;Football
2822;Sim
2823;Action Adventure
2823;Open-World
2824;Racing
2824;Arcade
2824;Automobile
2825;Action Adventure
2825;Open-World
2826;Action
2826;Platformer
2826;2D
2827;Strategy
2827;Real-Time
2827;MOBA
2828;Sports
2828;Team
2828;Futuristic
2829;Driving
2829;Racing
2829;Simulation
2829;General
2829;Automobile
2830;Action
2830;Platformer
2830;2D
2831;Adventure
2831;General
2831;Point-and-Click
2832;Platformer
2832;2D
2832;Action
2832;Platformer
2832;2D
2833;Action
2833;Platformer
2833;2D
2834;Action
2834;Shooter
2834;Third-Person
2834;Arcade
2835;Strategy
2835;Management
2835;Government
2836;Adventure
2836;3D
2836;Third-Person
2837;Action Adventure
2837;General
2838;Role-Playing
2838;Action RPG
2839;Action
2839;Shooter
2839;First-Person
2839;Tactical
2840;General
2840;Strategy
2840;Turn-Based
2840;Tactics
2841;Puzzle
2841;Matching
2842;Strategy
2842;Real-Time
2842;General
2842;Command
2843;Adventure
2843;General
2844;Action
2844;Shooter
2844;First-Person
2844;Arcade
2845;Action
2845;Shooter
2845;Third-Person
2845;Tactical
2846;Role-Playing
2846;Action RPG
2847;Action
2847;General
2847;Arcade
2848;Action Adventure
2848;Open-World
2849;Miscellaneous
2849;Compilation
2850;Action Adventure
2850;General
2851;Action
2851;Platformer
2851;Shooter
2851;2D
2851;Scrolling
2851;Shoot-'Em-Up
2851;Vertical
2852;Adventure
2852;General
2853;Action Adventure
2853;General
2854;Action
2854;Platformer
2854;3D
2855;Action
2855;Adventure
2855;General
2855;Point-and-Click
2856;Action
2856;Shooter
2856;Shoot-'Em-Up
2856;Horizontal
2857;Action
2857;Platformer
2857;2D
2858;Action
2858;Simulation
2858;Arcade
2858;Virtual
2858;Career
2859;Adventure
2859;3D
2859;First-Person
2860;Miscellaneous
2860;Compilation
2861;Driving
2861;Racing
2861;Arcade
2861;Motorcycle
2861;Automobile
2861;Street
2861;Street
2862;Action Adventure
2862;General
2863;Action
2863;Adventure
2863;General
2863;Point-and-Click
2864;Action
2864;Fighting
2864;3D
2865;Miscellaneous
2865;Compilation
2866;Action Adventure
2866;General
2867;Action
2867;Platformer
2867;2D
2868;Miscellaneous
2868;Compilation
2869;Strategy
2869;Turn-Based
2869;Tactics
2870;Action
2870;General
2870;Adventure
2870;Point-and-Click
2871;Miscellaneous
2871;Compilation
2872;Sports
2872;Team
2872;Baseball
2872;Arcade
2873;Sports
2873;Team
2873;Ice Hockey
2873;Sim
2874;Role-Playing
2874;Miscellaneous
2874;General
2874;Board / Card Game
2875;Action
2875;Platformer
2875;2D
2876;Action
2876;Shooter
2876;Rail
2877;Miscellaneous
2877;Compilation
2878;Action Adventure
2878;Survival
2879;Role-Playing
2879;Action RPG
2880;Action
2880;Shooter
2880;First-Person
2880;Arcade
2881;Action RPG
2881;Action Adventure
2881;Fantasy
2881;Role-Playing
2881;Action RPG
2882;Role-Playing
2882;Adventure
2882;General
2882;Action RPG
2883;Action
2883;Miscellaneous
2883;Shooter
2883;Compilation
2883;First-Person
2883;Arcade
2884;Action
2884;Platformer
2884;2D
2885;Sports
2885;Individual
2885;Golf
2885;Sim
2886;Action Adventure
2886;Linear
2887;Sports
2887;Individual
2887;Skate / Skateboard
2888;Puzzle
2888;Stacking
2889;Action Adventure
2889;General
2890;Action Adventure
2890;Open-World
2891;Action Adventure
2891;General
2892;Strategy
2892;Management
2892;Business / Tycoon
2893;Action Adventure
2893;Open-World
2894;Adventure
2894;General
2894;Action Adventure
2894;Sandbox
2895;Action Adventure
2895;Survival
2896;Role-Playing
2896;Japanese-Style
2897;Strategy
2897;Turn-Based
2897;Tactics
2898;Racing
2898;Simulation
2898;Automobile
2899;Action Adventure
2899;Open-World
2900;Sports
2900;Team
2900;Baseball
2900;Sim
2901;Sports
2901;Team
2901;Basketball
2901;Arcade
2902;Adventure
2902;3D
2902;First-Person
2903;Sports
2903;Team
2903;Soccer
2903;Management
2904;Adventure
2904;General
2905;Action
2905;Fighting
2905;2D
2906;Action
2906;Shooter
2906;First-Person
2906;Tactical
2907;Racing
2907;Simulation
2907;Automobile
2908;Adventure
2908;3D
2908;First-Person
2909;Action Adventure
2909;Open-World
2910;Action
2910;Shooter
2910;Third-Person
2910;Arcade
2911;Simulation
2911;Vehicle
2911;Civilian
2912;Action Adventure
2912;Survival
2913;Action Adventure
2913;Open-World
2914;Simulation
2914;Flight
2914;Combat
2915;Action Adventure
2915;General
2916;Racing
2916;Arcade
2916;Automobile
2917;Action
2917;General
2917;Fighting
2917;3D
2918;Role-Playing
2918;Action RPG
2919;Action
2919;Adventure
2919;General
2919;Shooter
2919;First-Person
2919;Arcade
2920;Action
2920;Platformer
2920;3D
2921;Role-Playing
2921;Action RPG
2922;Sports
2922;Individual
2922;Skate / Skateboard
2923;Role-Playing
2923;General
2924;Action Adventure
2924;General
2925;Action Adventure
2925;Linear
2926;Action
2926;Fighting
2926;2D
2927;Miscellaneous
2927;Compilation
2928;Action
2928;Platformer
2928;3D
2929;Action
2929;Shooter
2929;Third-Person
2929;Arcade
2930;Role-Playing
2930;Japanese-Style
2931;Action Adventure
2931;General
2932;Action Adventure
2932;Open-World
2933;Action
2933;Shooter
2933;Third-Person
2933;Arcade
2934;Action Adventure
2934;Open-World
2935;Action Adventure
2935;General
2936;Miscellaneous
2936;Compilation
2937;Action Adventure
2937;Survival
2938;Puzzle
2938;Action
2939;Action
2939;Platformer
2939;3D
2940;Action Adventure
2940;Open-World
2941;Racing
2941;Simulation
2941;Automobile
2942;Strategy
2942;Management
2942;Business / Tycoon
2943;Adventure
2943;General
2943;Action Adventure
2943;Sandbox
2944;Racing
2944;Simulation
2944;Automobile
2945;Action
2945;Platformer
2945;3D
2946;Sports
2946;Team
2946;Basketball
2946;Arcade
2947;Racing
2947;Arcade
2947;Automobile
2948;Role-Playing
2948;Japanese-Style
2949;Sports
2949;Team
2949;Baseball
2949;Sim
2950;Action
2950;Platformer
2950;2D
2951;Adventure
2951;3D
2951;First-Person
2952;Action Adventure
2952;General
2952;Open-World
2953;Racing
2953;Simulation
2953;Automobile
2954;Action Adventure
2954;Open-World
2955;Puzzle
2955;Matching
2956;Action
2956;Shooter
2956;First-Person
2956;Tactical
2957;Action Adventure
2957;Survival
2958;Action
2958;General
2958;Adventure
2958;3D
2958;First-Person
2959;Action Adventure
2959;Adventure
2959;General
2959;Linear
2960;Action
2960;Shooter
2960;Third-Person
2960;Arcade
2961;Sports
2961;Team
2961;Soccer
2961;Sim
2962;Role-Playing
2962;Action RPG
2963;Action
2963;General
2964;Adventure
2964;General
2965;Racing
2965;Simulation
2965;Automobile
2966;Action Adventure
2966;Open-World
2967;Strategy
2967;Real-Time
2967;General
2968;Racing
2968;Arcade
2968;Automobile
2969;Puzzle
2969;General
2970;Strategy
2970;Real-Time
2970;General
2970;Command
2971;Role-Playing
2971;Action RPG
2972;Action Adventure
2972;General
2973;Racing
2973;Arcade
2973;Automobile
2974;Action Adventure
2974;General
2975;Adventure
2975;3D
2975;Third-Person
2976;Action
2976;General
2976;Fighting
2976;3D
2977;Action
2977;Shooter
2977;First-Person
2977;Arcade
2978;Simulation
2978;Vehicle
2978;Combat
2979;Role-Playing
2979;Action RPG
2980;Sports
2980;Individual
2980;Tennis
2981;Role-Playing
2981;Action RPG
2982;Action
2982;Platformer
2982;3D
